nitrogen,phosphorus,potassium,ph,moisture,ec,temperature,soil_health
12,8,15,4.8,18,0.6,32,0
18,10,20,5.1,22,0.8,34,0
25,15,30,5.6,25,0.9,30,1
30,18,35,5.9,28,1.0,29,1
35,22,40,6.2,32,1.1,28,1
40,25,45,6.5,35,1.2,27,2
45,30,50,6.7,40,1.0,26,2
50,35,55,6.8,45,0.9,27,2
55,38,60,7.0,50,1.1,28,2
60,40,65,7.1,55,1.3,29,2
65,42,70,7.2,60,1.4,30,2
70,45,80,7.4,65,1.6,31,3
80,50,90,7.6,68,1.8,32,3
90,60,110,7.8,70,2.0,33,3
100,70,130,8.0,72,2.4,34,3
28,12,25,5.3,20,3.0,35,0
32,18,28,6.0,25,2.8,36,0
45,25,40,6.5,30,2.6,34,1
50,30,45,6.8,35,2.2,33,1
55,35,50,7.0,40,2.1,32,1
